,Artist Popularity,Track Duration(ms),Track Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_signature,Artist Popularity Output,Track Popularity Output
57,0.8729253928577287,0.09692397095014145,-0.03864905681734616,0.21006791924788995,0.4505910574661798,0.2770530658233146,-0.5189609933420682,0.7603595276851813,3.231560576049759,-0.19632432946314313,-0.18654028905539818,-0.618427635512445,-0.5039269751531127,-1.1859805172898736,0.19062664654114247,0.8729253928577287,-0.03864905681734616
58,0.4837077792388664,-0.8428286855504883,-3.5504808747939363,0.9496750493358597,0.258766437699253,-0.538383429716845,1.0674122727018585,-1.3151673170248472,-0.4602824363624785,-0.8894934287828938,-0.18654028905539818,-0.7298780506673685,0.4569342982613539,0.2554025120558872,0.19062664654114247,0.4837077792388664,-3.5504808747939363
59,0.7950818701339563,-0.30447084940363545,0.21219607303812457,0.03201435089337853,1.2404571388594097,-1.3538199252570047,1.1271309574274502,0.7603595276851813,-0.45441864504670304,-0.8768021259412829,-0.17850957613332863,-0.5191798205569657,1.1075623354164412,0.9213986102247784,0.19062664654114247,0.7950818701339563,0.21219607303812457
60,-0.2168839252750858,-0.16399145323076303,-0.03864905681734616,1.0797911185180027,-0.3618426262525704,0.005240900643261397,0.7205845267955366,-1.3151673170248472,2.0705298955262155,-0.7151746515172377,-0.18654028905539818,-0.2588576829688229,-0.16784096920545163,1.486567033311241,0.19062664654114247,-0.2168839252750858,-0.03864905681734616
61,1.417830051924136,1.834938928419337,0.6135482808068777,0.16213042007552148,-0.8978231814836909,-1.0820077600769513,-0.7061561012319044,0.7603595276851813,2.0588023128946644,-0.740183983587471,-0.18654028905539818,0.4000827278011632,-0.8486305709968677,1.6573388630888577,0.19062664654114247,1.417830051924136,0.6135482808068777
62,0.7172383474101838,-0.950342015662768,-3.6508189267361244,0.799014337651273,-0.9316745849719722,0.8206773961834211,0.5793268686946172,0.7603595276851813,0.12140566216244832,-0.9158838732211848,-0.18654028905539818,-0.6119195820727414,0.8878137930660474,-0.37606019513454564,0.19062664654114247,0.7172383474101838,-3.6508189267361244
63,0.7172383474101838,0.026002974165119645,0.21219607303812457,0.8195589801537168,0.4336653557220391,0.8206773961834211,1.2094355549659261,0.7603595276851813,-0.6549603080462242,-0.0507476203976059,-0.18461194157563074,-0.348343417764747,1.0903271556242535,-0.3419830379799904,0.19062664654114247,0.7172383474101838,0.21219607303812457
64,-0.13904040255131334,0.10261611168993712,0.21219607303812457,0.6757464826366113,0.37724634990823697,1.3643017265435273,-0.2659222074214517,-1.3151673170248472,-0.20227561846835776,-0.845447142450244,-0.18654028905539818,-0.9617274544568082,1.736646397831294,1.0308947279613503,0.19062664654114247,-0.13904040255131334,0.21219607303812457
65,0.7172383474101838,0.06323265143621569,-0.6406773684704758,0.14843399174055907,-0.08538949776494034,-1.0820077600769513,0.07324929685338377,0.7603595276851813,-0.16122907925792943,0.20681117256449857,-0.18654028905539818,-0.5956494484734826,-1.2708924759054672,0.3273821715038714,0.19062664654114247,0.7172383474101838,-0.6406773684704758
66,0.7172383474101838,0.5133513174275486,-2.9484525631408065,1.1345768318578522,1.5394778696725613,1.6361138917235807,1.1439746890167195,-1.3151673170248472,-0.5822492957306084,-0.7528752864290819,-0.18615706050562164,1.6122076809459525,0.43969911846916615,0.18647610973709602,0.19062664654114247,0.7172383474101838,-2.9484525631408065
67,0.8729253928577287,-0.12748702941300005,0.11185802109593627,-1.063699915903614,-0.5085320413684561,-1.3538199252570047,0.39672550578367316,-1.3151673170248472,-0.33948833525750377,0.4158443958380906,-0.18654028905539818,-0.5354499541562245,-1.361377169814453,0.3890439275497556,0.19062664654114247,0.8729253928577287,0.11185802109593627
68,1.7292041428192257,0.15435085802769397,0.5132102288646895,-1.714280261814328,-0.282856018113248,0.5488652310033678,-0.9549839542552039,0.7603595276851813,1.0033198760550797,2.181428585273966,-0.1646938207719567,-0.16937194817289897,0.17255383169025634,-1.3897766569361163,0.19062664654114247,1.7292041428192257,0.5132102288646895
69,0.7172383474101838,-0.4727296505769007,0.362703150951407,1.2715411152074756,-0.017686690788377722,0.8206773961834211,0.10961644460294315,0.7603595276851813,-0.3277607526259528,-0.8667237383905918,-0.15810326609427044,-0.6615434895504811,-0.22816409847810878,0.290357041948716,0.19062664654114247,0.7172383474101838,0.362703150951407
70,-0.13904040255131334,-1.4017573469191509,0.41287217692250117,0.6483536259666866,1.2517409400221702,-1.0820077600769513,0.838490647920423,-1.3151673170248472,1.5896990076326267,-0.9050216110832178,-0.18654028905539818,-0.9535923876571787,0.24580334580705432,-1.148709723368002,0.19062664654114247,-0.13904040255131334,0.41287217692250117
71,1.3399865292003634,-0.18838634211560165,0.713886332749066,0.4086661301048442,-0.21515321113668537,1.0924895613634742,-0.4324454629062752,-1.3151673170248472,-0.6232958349410366,-0.783110449081155,-0.18565300512008748,-0.07988621337697484,0.5129486325859641,0.4996981773008493,0.19062664654114247,1.3399865292003634,0.713886332749066
72,0.4837077792388664,-0.653361715211575,0.5132102288646895,0.4908447001146187,0.585996671419305,1.3643017265435273,0.805951620986607,0.7603595276851813,-0.441518304151997,0.18441475578518512,-0.18654028905539818,-0.48663955335844783,1.7754255523637164,-0.20062074238931296,0.19062664654114247,0.4837077792388664,0.5132102288646895
73,0.17233368834377655,-1.169126807418235,0.16202704706703042,1.6344964660839798,-0.18130180764840406,-0.8101955948968982,0.689959560269592,0.7603595276851813,-0.6103954940463306,1.3826230534784536,-0.18637918660772143,-0.6159871154725561,0.991224871819174,-0.6897735914317321,0.19062664654114247,0.17233368834377655,0.16202704706703042
74,1.7292041428192257,-0.11621263482027733,0.5132102288646895,0.6209607692967617,-1.0614382983437172,1.3643017265435273,-1.450342787812357,0.7603595276851813,-0.052162560784505596,0.03510531058976233,-0.17954697825851998,-0.07175114657734537,-1.6862603088971917,-0.832715157951303,0.19062664654114247,1.7292041428192257,0.5132102288646895
75,0.8729253928577287,-1.1976094884945871,0.8142243846912544,-0.28300350081075704,0.6593413789772479,-0.8101955948968982,0.4330926535332322,0.7603595276851813,-0.429790721520446,-0.23738442689188444,-0.1861851313866562,2.0270960877270547,-0.20662012373787408,1.166817312574731,0.19062664654114247,0.8729253928577287,0.8142243846912544
76,1.3399865292003634,0.14307646343497124,0.31253412498031286,0.05255899339582215,0.766537490023472,-1.3538199252570047,0.872178111098962,-1.3151673170248472,-0.4673189859414091,0.023907102200105602,-0.18654028905539818,1.4088310109552162,1.5039714706367593,-0.9705679625888853,0.19062664654114247,1.3399865292003634,0.31253412498031286
77,0.09449016562000406,-0.035445772971825176,0.11185802109593627,0.7784696951488295,0.4110977533965183,0.8206773961834211,0.12378049162119246,0.7603595276851813,-0.5200931077833884,-0.24858263528154118,-0.18654028905539818,1.3600206101574395,2.0124092745062976,-0.9025189330083682,0.19062664654114247,0.09449016562000406,0.11185802109593627
78,0.4837077792388664,0.15960345122001507,0.5633792548357835,0.9291304068334161,0.044374215606804684,-0.8101955948968982,0.4212254790044288,-1.3151673170248472,-0.41219934757311966,0.09482908866793154,-0.18654028905539818,-0.604598021953075,0.038981188300801224,0.04883387455669941,0.19062664654114247,0.4837077792388664,0.5633792548357835
79,-0.061196879827540865,-0.9233098414930819,0.5633792548357835,0.1758268484104839,0.7552536888607116,0.005240900643261397,0.5835378015919346,-1.3151673170248472,-0.6010134279410898,0.8749709398140159,-0.18630961964167916,-0.6680515429901848,1.4867362908445716,0.9572656077654118,-2.9616197839435388,-0.061196879827540865,0.5633792548357835
80,0.7172383474101838,0.5289332779855221,0.9145624366334426,1.545469681906724,-0.48596443904293524,0.005240900643261397,-0.7283592019632141,0.7603595276851813,1.050230206581283,0.07616540801850365,-0.18649952525424363,-0.6159871154725561,1.047239206143784,-0.7280270428204708,0.19062664654114247,0.7172383474101838,0.9145624366334426
81,-0.061196879827540865,0.6952360925725255,0.7640553587201602,1.0866393326854837,1.026064916766962,1.6361138917235807,0.5720534391447053,0.7603595276851813,-0.5435482730464902,0.49796459069557325,-0.178375324093598,-0.42155901896141207,1.3488548525070698,-0.4812747339083422,0.19062664654114247,-0.061196879827540865,0.7640553587201602
82,-0.061196879827540865,0.11582451549154793,1.014900488575631,-0.9198874183865087,-1.0952897018319985,-0.8101955948968982,-1.0621713370960095,-1.3151673170248472,-0.5974951531516245,2.170230376884309,-0.18115800273528773,-0.5923954217536308,-0.7107491326593656,0.3291018220708883,0.19062664654114247,-0.061196879827540865,1.014900488575631
83,1.7292041428192257,-0.062214218613026465,0.713886332749066,-0.002226719944027511,-0.023328591369757942,0.8206773961834211,-0.14954733462286265,0.7603595276851813,-0.2093121680472882,-0.6539577789871142,-0.18654028905539818,2.5802806301018584,-1.6892764653608248,-1.077151202834389,0.19062664654114247,1.7292041428192257,0.713886332749066
